"Plot Title: SA-C"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 10441886, SEN S/N: 10441886)","Temp, °C (LGR S/N: 10441886, SEN S/N: 10441886)"
2706,06/22/21 08:15:00 PM,8.30,25.02
2707,06/22/21 08:30:00 PM,8.31,25.08
2708,06/22/21 08:45:00 PM,8.32,25.10
2709,06/22/21 09:00:00 PM,8.30,25.12
2710,06/22/21 09:15:00 PM,8.32,25.12
2711,06/22/21 09:30:00 PM,8.33,25.08
2712,06/22/21 09:45:00 PM,8.33,25.06
2713,06/22/21 10:00:00 PM,8.35,25.00
2714,06/22/21 10:15:00 PM,8.36,24.94
2715,06/22/21 10:30:00 PM,8.39,24.88
2716,06/22/21 10:45:00 PM,8.40,24.82
2717,06/22/21 11:00:00 PM,8.39,24.76
2718,06/22/21 11:15:00 PM,8.40,24.72
2719,06/22/21 11:30:00 PM,8.42,24.62
2720,06/22/21 11:45:00 PM,8.44,24.54
2721,06/23/21 12:00:00 AM,8.46,24.46
2722,06/23/21 12:15:00 AM,8.47,24.38
2723,06/23/21 12:30:00 AM,8.50,24.28
2724,06/23/21 12:45:00 AM,8.51,24.18
2725,06/23/21 01:00:00 AM,8.54,24.08
2726,06/23/21 01:15:00 AM,8.56,24.00
2727,06/23/21 01:30:00 AM,8.56,23.90
2728,06/23/21 01:45:00 AM,8.58,23.80
2729,06/23/21 02:00:00 AM,8.60,23.70
2730,06/23/21 02:15:00 AM,8.62,23.60
2731,06/23/21 02:30:00 AM,8.78,23.50
2732,06/23/21 02:45:00 AM,8.83,23.42
2733,06/23/21 03:00:00 AM,8.86,23.32
2734,06/23/21 03:15:00 AM,8.88,23.24
2735,06/23/21 03:30:00 AM,8.88,23.16
2736,06/23/21 03:45:00 AM,8.91,23.08
2737,06/23/21 04:00:00 AM,8.93,23.00
2738,06/23/21 04:15:00 AM,8.94,22.92
2739,06/23/21 04:30:00 AM,8.95,22.84
2740,06/23/21 04:45:00 AM,8.96,22.76
2741,06/23/21 05:00:00 AM,8.98,22.68
2742,06/23/21 05:15:00 AM,9.00,22.60
2743,06/23/21 05:30:00 AM,9.01,22.52
2744,06/23/21 05:45:00 AM,9.02,22.46
2745,06/23/21 06:00:00 AM,9.03,22.40
2746,06/23/21 06:15:00 AM,9.04,22.32
2747,06/23/21 06:30:00 AM,9.05,22.26
2748,06/23/21 06:45:00 AM,9.07,22.22
2749,06/23/21 07:00:00 AM,9.08,22.10
2750,06/23/21 07:15:00 AM,9.08,21.96
2751,06/23/21 07:30:00 AM,9.10,21.80
2752,06/23/21 07:45:00 AM,9.13,21.66
2753,06/23/21 08:00:00 AM,9.14,21.58
2754,06/23/21 08:15:00 AM,9.16,21.58
2755,06/23/21 08:30:00 AM,9.17,21.56
2756,06/23/21 08:45:00 AM,9.18,21.52
2757,06/23/21 09:00:00 AM,9.17,21.48
2758,06/23/21 09:15:00 AM,9.18,21.46
2759,06/23/21 09:30:00 AM,9.18,21.42
2760,06/23/21 09:45:00 AM,9.16,21.46
2761,06/23/21 10:00:00 AM,9.16,21.48
2762,06/23/21 10:15:00 AM,9.17,21.48
2763,06/23/21 10:30:00 AM,9.15,21.48
2764,06/23/21 10:45:00 AM,9.16,21.46
2765,06/23/21 11:00:00 AM,9.16,21.46
2766,06/23/21 11:15:00 AM,9.17,21.44
2767,06/23/21 11:30:00 AM,9.16,21.42
2768,06/23/21 11:45:00 AM,9.16,21.42
2769,06/23/21 12:00:00 PM,9.17,21.42
2770,06/23/21 12:15:00 PM,9.16,21.42
2771,06/23/21 12:30:00 PM,9.15,21.40
2772,06/23/21 12:45:00 PM,9.15,21.42
2773,06/23/21 01:00:00 PM,9.14,21.42
2774,06/23/21 01:15:00 PM,9.13,21.42
2775,06/23/21 01:30:00 PM,9.14,21.44
2776,06/23/21 01:45:00 PM,9.01,21.44
2777,06/23/21 02:00:00 PM,8.97,20.44
2778,06/23/21 02:15:00 PM,8.97,20.36
2779,06/23/21 02:30:00 PM,8.92,20.54
2780,06/23/21 02:45:00 PM,8.93,20.76
2781,06/23/21 03:00:00 PM,8.96,20.98
2782,06/23/21 03:15:00 PM,8.93,21.20
2783,06/23/21 03:30:00 PM,8.79,21.94
