Sensor:             7392-798741,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
2829,           2021-06-23 04:15:00,11.598,22.366
2830,           2021-06-23 04:30:00,11.434,22.366
2831,           2021-06-23 04:45:00,11.216,22.358
2832,           2021-06-23 05:00:00,11.088,22.341
2833,           2021-06-23 05:15:00,10.955,22.316
2834,           2021-06-23 05:30:00,10.779,22.14
2835,           2021-06-23 05:45:00,10.714,21.301
2836,           2021-06-23 06:00:00,10.608,20.857
2837,           2021-06-23 06:15:00,10.279,21.326
2838,           2021-06-23 06:30:00,9.999,21.72
2839,           2021-06-23 06:45:00,9.761,21.955
2840,           2021-06-23 07:00:00,9.542,22.265
2841,           2021-06-23 07:15:00,9.274,22.584
2842,           2021-06-23 07:30:00,9.149,22.131
2843,           2021-06-23 07:45:00,9.066,21.787
2844,           2021-06-23 08:00:00,8.836,22.039
2845,           2021-06-23 08:15:00,8.628,22.366
2846,           2021-06-23 08:30:00,8.174,23.28
2847,           2021-06-23 08:45:00,7.906,23.221
2848,           2021-06-23 09:00:00,7.724,23.037
2849,           2021-06-23 09:15:00,8.758,17.887
2850,           2021-06-23 09:30:00,9.121,15.84
2851,           2021-06-23 09:45:00,9.166,15.541
2852,           2021-06-23 10:00:00,9.162,15.626
2853,           2021-06-23 10:15:00,9.121,15.738
2854,           2021-06-23 10:30:00,9.132,15.78
2855,           2021-06-23 10:45:00,9.023,16.386
2856,           2021-06-23 11:00:00,9.024,16.437
2857,           2021-06-23 11:15:00,8.927,16.871
2858,           2021-06-23 11:30:00,8.918,17.151
2859,           2021-06-23 11:45:00,8.834,17.608
2860,           2021-06-23 12:00:00,8.793,17.896
2861,           2021-06-23 12:15:00,8.771,17.938
2862,           2021-06-23 12:30:00,8.685,18.562
2863,           2021-06-23 12:45:00,8.616,19.093
2864,           2021-06-23 13:00:00,8.528,19.69
2865,           2021-06-23 13:15:00,8.62,22.089
2866,           2021-06-23 13:30:00,8.826,22.735
2867,           2021-06-23 13:45:00,9.196,22.123
2868,           2021-06-23 14:00:00,9.47,21.737
2869,           2021-06-23 14:15:00,9.677,21.813
2870,           2021-06-23 14:30:00,9.925,22.106
2871,           2021-06-23 14:45:00,10.197,21.821
2872,           2021-06-23 15:00:00,10.388,21.871
2873,           2021-06-23 15:15:00,10.627,21.972
2874,           2021-06-23 15:30:00,10.859,21.771
2875,           2021-06-23 15:45:00,11.24,21.234
2876,           2021-06-23 16:00:00,11.618,20.748
2877,           2021-06-23 16:15:00,12.031,20.345
2878,           2021-06-23 16:30:00,12.359,20.126
2879,           2021-06-23 16:45:00,12.569,20.034
2880,           2021-06-23 17:00:00,12.716,19.992
2881,           2021-06-23 17:15:00,12.796,19.959
2882,           2021-06-23 17:30:00,12.923,19.959
2883,           2021-06-23 17:45:00,12.927,19.975
2884,           2021-06-23 18:00:00,13.026,19.992
2885,           2021-06-23 18:15:00,13.014,20.001
2886,           2021-06-23 18:30:00,13.07,20.034
2887,           2021-06-23 18:45:00,13.098,20.068
2888,           2021-06-23 19:00:00,13.149,20.085
2889,           2021-06-23 19:15:00,13.146,20.101
2890,           2021-06-23 19:30:00,13.136,20.135
2891,           2021-06-23 19:45:00,13.039,20.152
2892,           2021-06-23 20:00:00,13.029,20.152
2893,           2021-06-23 20:15:00,12.942,20.185
2894,           2021-06-23 20:30:00,12.936,20.202
2895,           2021-06-23 20:45:00,12.89,20.219
2896,           2021-06-23 21:00:00,12.834,20.244
2897,           2021-06-23 21:15:00,12.714,20.286
2898,           2021-06-23 21:30:00,12.667,20.303
2899,           2021-06-23 21:45:00,12.679,20.294
2900,           2021-06-23 22:00:00,12.617,20.353
2901,           2021-06-23 22:15:00,12.577,20.362
2902,           2021-06-23 22:30:00,12.683,20.278
2903,           2021-06-23 22:45:00,12.597,20.328
2904,           2021-06-23 23:00:00,12.604,20.328
2905,           2021-06-23 23:15:00,12.662,20.294
2906,           2021-06-23 23:30:00,12.733,20.16
2907,           2021-06-23 23:45:00,12.683,20.135
2908,           2021-06-24 00:00:00,12.73,20.059
2909,           2021-06-24 00:15:00,12.787,19.992
2910,           2021-06-24 00:30:00,12.8,19.917
2911,           2021-06-24 00:45:00,12.846,19.866
2912,           2021-06-24 01:00:00,12.843,19.799
2913,           2021-06-24 01:15:00,12.954,19.749
2914,           2021-06-24 01:30:00,12.986,19.673
2915,           2021-06-24 01:45:00,13.094,19.631
2916,           2021-06-24 02:00:00,13.105,19.547
2917,           2021-06-24 02:15:00,13.172,19.496
2918,           2021-06-24 02:30:00,13.129,19.438
2919,           2021-06-24 02:45:00,13.167,19.404
2920,           2021-06-24 03:00:00,13.134,19.412
2921,           2021-06-24 03:15:00,13.134,19.379
2922,           2021-06-24 03:30:00,13.043,19.37
2923,           2021-06-24 03:45:00,13.028,19.345
2924,           2021-06-24 04:00:00,12.998,19.337
2925,           2021-06-24 04:15:00,12.897,19.345
2926,           2021-06-24 04:30:00,12.841,19.311
2927,           2021-06-24 04:45:00,12.689,19.328
2928,           2021-06-24 05:00:00,12.609,19.311
2929,           2021-06-24 05:15:00,12.457,19.328
2930,           2021-06-24 05:30:00,12.321,19.379
2931,           2021-06-24 05:45:00,12.217,19.37
2932,           2021-06-24 06:00:00,12.026,19.396
2933,           2021-06-24 06:15:00,11.849,19.404
2934,           2021-06-24 06:30:00,11.637,19.429
2935,           2021-06-24 06:45:00,11.497,19.471
2936,           2021-06-24 07:00:00,11.298,19.623
2937,           2021-06-24 07:15:00,11.077,19.681
2938,           2021-06-24 07:30:00,10.847,19.774
2939,           2021-06-24 07:45:00,10.67,19.866
2940,           2021-06-24 08:00:00,10.419,19.992
2941,           2021-06-24 08:15:00,9.943,21.058
2942,           2021-06-24 08:30:00,9.664,21.024
2943,           2021-06-24 08:45:00,9.397,21.536
2944,           2021-06-24 09:00:00,9.114,22.039
2945,           2021-06-24 09:15:00,8.878,22.45
2946,           2021-06-24 09:30:00,8.835,22.324
2947,           2021-06-24 09:45:00,8.752,17.896
2948,           2021-06-24 10:00:00,8.906,17.303
2949,           2021-06-24 10:15:00,8.928,17.388
2950,           2021-06-24 10:30:00,8.8,17.904
2951,           2021-06-24 10:45:00,8.768,18.141
2952,           2021-06-24 11:00:00,8.774,18.115
2953,           2021-06-24 11:15:00,8.739,18.562
2954,           2021-06-24 11:30:00,8.531,19.816
2955,           2021-06-24 11:45:00,8.511,19.891
2956,           2021-06-24 12:00:00,8.223,21.779
2957,           2021-06-24 12:15:00,7.936,23.951
2958,           2021-06-24 12:30:00,7.815,24.875
2959,           2021-06-24 12:45:00,7.725,24.631
2960,           2021-06-24 13:00:00,7.639,26.843
2961,           2021-06-24 13:15:00,7.63,26.439
