Sensor:             7392-122893,,,
#,         Pacific Standard Time,  Dissolved Oxygen,   Temperature
2829,           2021-06-23 04:15:00,2.573,17.66
2830,           2021-06-23 04:30:00,2.149,17.643
2831,           2021-06-23 04:45:00,1.973,17.686
2832,           2021-06-23 05:00:00,1.329,18.043
2833,           2021-06-23 05:15:00,0.694,19.001
2834,           2021-06-23 05:30:00,0.267,20.024
2835,           2021-06-23 05:45:00,0.118,20.598
2836,           2021-06-23 06:00:00,0.091,20.969
2837,           2021-06-23 06:15:00,0.1,21.222
2838,           2021-06-23 06:30:00,0.134,21.248
2839,           2021-06-23 06:45:00,0.21,21.096
2840,           2021-06-23 07:00:00,0.475,20.885
2841,           2021-06-23 07:15:00,0.672,20.876
2842,           2021-06-23 07:30:00,0.398,21.222
2843,           2021-06-23 07:45:00,0.161,21.374
2844,           2021-06-23 08:00:00,0.198,21.779
2845,           2021-06-23 08:15:00,0.313,22.318
2846,           2021-06-23 08:30:00,0.684,22.656
2847,           2021-06-23 08:45:00,4.619,22.335
2848,           2021-06-23 09:00:00,6.046,23.052
2849,           2021-06-23 09:15:00,6.923,23.709
2850,           2021-06-23 09:30:00,8.382,23.667
2851,           2021-06-23 09:45:00,8.934,23.347
2852,           2021-06-23 10:00:00,8.374,22.833
2853,           2021-06-23 10:15:00,8.601,22.554
2854,           2021-06-23 10:30:00,9.119,22.453
2855,           2021-06-23 10:45:00,9.176,22.42
2856,           2021-06-23 11:00:00,9.147,22.436
2857,           2021-06-23 11:15:00,8.361,19.863
2858,           2021-06-23 11:30:00,9.038,16.543
2859,           2021-06-23 11:45:00,9.107,16.012
2860,           2021-06-23 12:00:00,8.885,17.269
2861,           2021-06-23 12:15:00,8.641,18.781
2862,           2021-06-23 12:30:00,8.585,19.094
2863,           2021-06-23 12:45:00,8.547,19.373
2864,           2021-06-23 13:00:00,8.499,19.593
2865,           2021-06-23 13:15:00,8.466,19.804
