"Plot Title: BO"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20409019, SEN S/N: 20409019)","Temp, °C (LGR S/N: 20409019, SEN S/N: 20409019)"
2707,06/22/21 08:30:00 PM,14.31,17.08
2708,06/22/21 08:45:00 PM,14.33,17.10
2709,06/22/21 09:00:00 PM,14.39,17.14
2710,06/22/21 09:15:00 PM,14.36,17.18
2711,06/22/21 09:30:00 PM,14.54,17.20
2712,06/22/21 09:45:00 PM,14.46,17.14
2713,06/22/21 10:00:00 PM,14.33,17.10
2714,06/22/21 10:15:00 PM,14.19,17.06
2715,06/22/21 10:30:00 PM,13.94,16.94
2716,06/22/21 10:45:00 PM,13.67,16.84
2717,06/22/21 11:00:00 PM,13.32,16.70
2718,06/22/21 11:15:00 PM,13.02,16.56
2719,06/22/21 11:30:00 PM,12.83,16.44
2720,06/22/21 11:45:00 PM,12.94,16.38
2721,06/23/21 12:00:00 AM,13.05,16.34
2722,06/23/21 12:15:00 AM,12.97,16.30
2723,06/23/21 12:30:00 AM,12.88,16.28
2724,06/23/21 12:45:00 AM,12.81,16.28
2725,06/23/21 01:00:00 AM,12.69,16.26
2726,06/23/21 01:15:00 AM,12.55,16.26
2727,06/23/21 01:30:00 AM,12.45,16.26
2728,06/23/21 01:45:00 AM,12.24,16.24
2729,06/23/21 02:00:00 AM,12.00,16.24
2730,06/23/21 02:15:00 AM,11.52,16.24
2731,06/23/21 02:30:00 AM,11.52,16.22
2732,06/23/21 02:45:00 AM,10.52,16.24
2733,06/23/21 03:00:00 AM,9.97,16.22
2734,06/23/21 03:15:00 AM,9.93,16.24
2735,06/23/21 03:30:00 AM,11.21,16.24
2736,06/23/21 03:45:00 AM,10.44,16.38
2737,06/23/21 04:00:00 AM,11.31,16.76
2738,06/23/21 04:15:00 AM,11.45,16.76
2739,06/23/21 04:30:00 AM,12.07,16.70
2740,06/23/21 04:45:00 AM,11.99,16.68
2741,06/23/21 05:00:00 AM,12.00,16.80
2742,06/23/21 05:15:00 AM,11.65,17.12
2743,06/23/21 05:30:00 AM,11.46,17.54
2744,06/23/21 05:45:00 AM,11.46,17.56
2745,06/23/21 06:00:00 AM,11.26,17.98
2746,06/23/21 06:15:00 AM,10.91,18.46
2747,06/23/21 06:30:00 AM,10.38,19.04
2748,06/23/21 06:45:00 AM,9.97,19.40
2749,06/23/21 07:00:00 AM,9.70,19.64
2750,06/23/21 07:15:00 AM,9.35,19.86
2751,06/23/21 07:30:00 AM,8.89,19.92
2752,06/23/21 07:45:00 AM,8.55,19.92
2753,06/23/21 08:00:00 AM,8.15,19.82
2754,06/23/21 08:15:00 AM,7.85,19.80
2755,06/23/21 08:30:00 AM,7.70,20.06
2756,06/23/21 08:45:00 AM,7.78,20.38
2757,06/23/21 09:00:00 AM,7.85,20.68
2758,06/23/21 09:15:00 AM,7.91,20.88
2759,06/23/21 09:30:00 AM,7.90,20.96
2760,06/23/21 09:45:00 AM,7.90,21.08
2761,06/23/21 10:00:00 AM,8.20,20.74
2762,06/23/21 10:15:00 AM,9.15,18.76
2763,06/23/21 10:30:00 AM,9.82,17.30
2764,06/23/21 10:45:00 AM,9.74,17.04
2765,06/23/21 11:00:00 AM,9.64,17.28
2766,06/23/21 11:15:00 AM,9.54,17.52
2767,06/23/21 11:30:00 AM,9.48,17.76
2768,06/23/21 11:45:00 AM,9.47,17.96
2769,06/23/21 12:00:00 PM,9.44,17.94
2770,06/23/21 12:15:00 PM,9.38,18.36
2771,06/23/21 12:30:00 PM,9.32,18.92
2772,06/23/21 12:45:00 PM,9.51,21.06
2773,06/23/21 01:00:00 PM,9.71,22.08
2774,06/23/21 01:15:00 PM,11.09,21.46
2775,06/23/21 01:30:00 PM,11.45,21.28
2776,06/23/21 01:45:00 PM,11.31,20.98
2777,06/23/21 02:00:00 PM,11.94,21.02
2778,06/23/21 02:15:00 PM,12.02,20.42
2779,06/23/21 02:30:00 PM,12.42,18.84
2780,06/23/21 02:45:00 PM,12.66,17.38
2781,06/23/21 03:00:00 PM,12.78,16.06
2782,06/23/21 03:15:00 PM,12.95,15.24
2783,06/23/21 03:30:00 PM,12.99,15.04
2784,06/23/21 03:45:00 PM,12.97,14.90
2785,06/23/21 04:00:00 PM,12.86,14.80
2786,06/23/21 04:15:00 PM,12.90,14.92
2787,06/23/21 04:30:00 PM,12.93,15.10
2788,06/23/21 04:45:00 PM,12.99,15.28
2789,06/23/21 05:00:00 PM,13.00,15.40
2790,06/23/21 05:15:00 PM,12.99,15.48
2791,06/23/21 05:30:00 PM,12.99,15.54
2792,06/23/21 05:45:00 PM,13.10,15.58
2793,06/23/21 06:00:00 PM,13.07,15.64
2794,06/23/21 06:15:00 PM,12.66,15.76
2795,06/23/21 06:30:00 PM,12.67,15.78
2796,06/23/21 06:45:00 PM,12.34,15.78
2797,06/23/21 07:00:00 PM,12.05,15.74
2798,06/23/21 07:15:00 PM,12.14,15.68
2799,06/23/21 07:30:00 PM,11.75,15.66
2800,06/23/21 07:45:00 PM,11.99,15.74
2801,06/23/21 08:00:00 PM,11.91,15.72
2802,06/23/21 08:15:00 PM,11.65,15.68
2803,06/23/21 08:30:00 PM,11.84,15.64
2804,06/23/21 08:45:00 PM,11.90,15.68
2805,06/23/21 09:00:00 PM,11.85,15.72
2806,06/23/21 09:15:00 PM,11.88,15.76
2807,06/23/21 09:30:00 PM,11.80,15.80
2808,06/23/21 09:45:00 PM,11.33,15.80
2809,06/23/21 10:00:00 PM,11.19,15.80
2810,06/23/21 10:15:00 PM,11.16,15.84
2811,06/23/21 10:30:00 PM,11.29,15.96
2812,06/23/21 10:45:00 PM,12.22,16.08
2813,06/23/21 11:00:00 PM,12.17,16.14
2814,06/23/21 11:15:00 PM,12.28,16.14
2815,06/23/21 11:30:00 PM,12.28,16.12
2816,06/23/21 11:45:00 PM,12.22,16.12
2817,06/24/21 12:00:00 AM,11.99,16.14
2818,06/24/21 12:15:00 AM,11.79,16.18
2819,06/24/21 12:30:00 AM,11.90,16.20
2820,06/24/21 12:45:00 AM,12.17,16.20
2821,06/24/21 01:00:00 AM,12.49,16.14
2822,06/24/21 01:15:00 AM,12.44,16.14
2823,06/24/21 01:30:00 AM,12.28,16.14
2824,06/24/21 01:45:00 AM,12.21,16.12
2825,06/24/21 02:00:00 AM,12.15,16.14
2826,06/24/21 02:15:00 AM,12.00,16.14
2827,06/24/21 02:30:00 AM,11.82,16.16
2828,06/24/21 02:45:00 AM,11.41,16.16
2829,06/24/21 03:00:00 AM,11.07,16.16
2830,06/24/21 03:15:00 AM,10.69,16.16
2831,06/24/21 03:30:00 AM,10.47,16.16
2832,06/24/21 03:45:00 AM,10.23,16.14
2833,06/24/21 04:00:00 AM,10.25,16.14
2834,06/24/21 04:15:00 AM,11.65,16.10
2835,06/24/21 04:30:00 AM,11.67,16.12
2836,06/24/21 04:45:00 AM,11.60,16.16
2837,06/24/21 05:00:00 AM,11.70,16.14
2838,06/24/21 05:15:00 AM,11.70,16.16
2839,06/24/21 05:30:00 AM,11.79,16.20
2840,06/24/21 05:45:00 AM,11.46,16.44
2841,06/24/21 06:00:00 AM,11.13,16.54
2842,06/24/21 06:15:00 AM,11.00,16.70
2843,06/24/21 06:30:00 AM,10.94,16.80
2844,06/24/21 06:45:00 AM,10.88,17.06
2845,06/24/21 07:00:00 AM,10.62,17.48
2846,06/24/21 07:15:00 AM,10.49,17.66
2847,06/24/21 07:30:00 AM,10.54,17.70
2848,06/24/21 07:45:00 AM,10.53,17.72
2849,06/24/21 08:00:00 AM,10.36,17.80
2850,06/24/21 08:15:00 AM,9.97,18.02
2851,06/24/21 08:30:00 AM,9.96,18.20
2852,06/24/21 08:45:00 AM,9.82,18.46
2853,06/24/21 09:00:00 AM,9.70,18.76
2854,06/24/21 09:15:00 AM,9.77,19.20
2855,06/24/21 09:30:00 AM,9.77,19.66
2856,06/24/21 09:45:00 AM,9.74,20.04
2857,06/24/21 10:00:00 AM,9.96,20.40
2858,06/24/21 10:15:00 AM,10.03,20.90
2859,06/24/21 10:30:00 AM,9.99,21.28
2860,06/24/21 10:45:00 AM,10.63,21.12
2861,06/24/21 11:00:00 AM,8.97,21.52
2862,06/24/21 11:15:00 AM,8.99,20.74
2863,06/24/21 11:30:00 AM,9.43,18.78
2864,06/24/21 11:45:00 AM,9.63,18.02
2865,06/24/21 12:00:00 PM,9.69,17.84
2866,06/24/21 12:15:00 PM,9.27,20.04
2867,06/24/21 12:30:00 PM,8.31,24.02
2868,06/24/21 12:45:00 PM,8.20,24.76
2869,06/24/21 01:00:00 PM,8.35,25.52
2870,06/24/21 01:15:00 PM,7.94,25.26
2871,06/24/21 01:30:00 PM,8.16,24.12
2872,06/24/21 01:45:00 PM,8.35,23.44
2873,06/24/21 02:00:00 PM,8.45,23.12
2874,06/24/21 02:15:00 PM,8.50,22.98
2875,06/24/21 02:30:00 PM,8.45,23.10
