"Plot Title: SA_C_Oxygen"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 10441886, SEN S/N: 10441886)","Temp, °C (LGR S/N: 10441886, SEN S/N: 10441886)"
2705,08/17/21 06:00:00 PM,12.75,15.36
2706,08/17/21 06:15:00 PM,11.39,15.38
2707,08/17/21 06:30:00 PM,11.35,15.38
2708,08/17/21 06:45:00 PM,11.05,15.38
2709,08/17/21 07:00:00 PM,12.63,15.38
2710,08/17/21 07:15:00 PM,13.08,15.36
2711,08/17/21 07:30:00 PM,13.01,15.34
2712,08/17/21 07:45:00 PM,13.34,15.32
2713,08/17/21 08:00:00 PM,13.02,15.32
2714,08/17/21 08:15:00 PM,12.59,15.32
2715,08/17/21 08:30:00 PM,11.75,15.32
2716,08/17/21 08:45:00 PM,11.62,15.32
2717,08/17/21 09:00:00 PM,11.44,15.32
2718,08/17/21 09:15:00 PM,11.18,15.38
2719,08/17/21 09:30:00 PM,10.33,15.40
2720,08/17/21 09:45:00 PM,9.51,15.42
2721,08/17/21 10:00:00 PM,8.50,15.42
2722,08/17/21 10:15:00 PM,8.57,15.36
2723,08/17/21 10:30:00 PM,9.66,15.32
2724,08/17/21 10:45:00 PM,10.02,15.30
2725,08/17/21 11:00:00 PM,10.60,15.28
2726,08/17/21 11:15:00 PM,10.28,15.28
2727,08/17/21 11:30:00 PM,10.37,15.28
2728,08/17/21 11:45:00 PM,10.38,15.28
2729,08/18/21 12:00:00 AM,10.26,15.30
2730,08/18/21 12:15:00 AM,9.86,15.30
2731,08/18/21 12:30:00 AM,8.54,15.30
2732,08/18/21 12:45:00 AM,8.06,15.30
2733,08/18/21 01:00:00 AM,8.07,15.30
2734,08/18/21 01:15:00 AM,7.21,15.30
2735,08/18/21 01:30:00 AM,6.73,15.30
2736,08/18/21 01:45:00 AM,7.22,15.28
2737,08/18/21 02:00:00 AM,7.40,15.28
2738,08/18/21 02:15:00 AM,8.87,15.30
2739,08/18/21 02:30:00 AM,10.71,15.30
2740,08/18/21 02:45:00 AM,11.16,15.36
2741,08/18/21 03:00:00 AM,10.91,15.44
2742,08/18/21 03:15:00 AM,10.49,15.52
2743,08/18/21 03:30:00 AM,10.08,15.70
2744,08/18/21 03:45:00 AM,9.54,16.04
2745,08/18/21 04:00:00 AM,8.90,16.50
2746,08/18/21 04:15:00 AM,8.46,16.82
2747,08/18/21 04:30:00 AM,8.14,17.36
2748,08/18/21 04:45:00 AM,8.01,17.88
2749,08/18/21 05:00:00 AM,7.90,18.34
2750,08/18/21 05:15:00 AM,7.57,18.64
2751,08/18/21 05:30:00 AM,7.43,18.74
2752,08/18/21 05:45:00 AM,7.19,18.78
2753,08/18/21 06:00:00 AM,6.93,18.78
2754,08/18/21 06:15:00 AM,6.68,18.72
2755,08/18/21 06:30:00 AM,6.43,18.66
2756,08/18/21 06:45:00 AM,6.19,18.52
2757,08/18/21 07:00:00 AM,6.02,18.38
2758,08/18/21 07:15:00 AM,5.99,18.24
2759,08/18/21 07:30:00 AM,6.27,18.14
2760,08/18/21 07:45:00 AM,6.96,18.08
2761,08/18/21 08:00:00 AM,7.55,18.08
2762,08/18/21 08:15:00 AM,8.58,18.06
2763,08/18/21 08:30:00 AM,9.63,18.10
2764,08/18/21 08:45:00 AM,10.82,18.24
2765,08/18/21 09:00:00 AM,11.64,18.44
2766,08/18/21 09:15:00 AM,9.37,18.48
2767,08/18/21 09:30:00 AM,8.97,20.12
2768,08/18/21 09:45:00 AM,8.41,22.62
2769,08/18/21 10:00:00 AM,7.85,25.32
2770,08/18/21 10:15:00 AM,7.57,26.94
2771,08/18/21 10:30:00 AM,7.90,25.86
2772,08/18/21 10:45:00 AM,8.30,24.44
2773,08/18/21 11:00:00 AM,8.17,24.62
2774,08/18/21 11:15:00 AM,8.49,22.38
2775,08/18/21 11:30:00 AM,8.61,21.86
2776,08/18/21 11:45:00 AM,8.27,23.80
2777,08/18/21 12:00:00 PM,8.00,25.06
2778,08/18/21 12:15:00 PM,7.81,25.96
2779,08/18/21 12:30:00 PM,7.71,26.68
2780,08/18/21 12:45:00 PM,7.67,27.16
2781,08/18/21 01:00:00 PM,7.69,27.54
2782,08/18/21 01:15:00 PM,7.71,27.78
2783,08/18/21 01:30:00 PM,7.73,27.84
2784,08/18/21 01:45:00 PM,7.79,27.70
2785,08/18/21 02:00:00 PM,7.84,27.44
2786,08/18/21 02:15:00 PM,7.95,26.78
2787,08/18/21 02:30:00 PM,7.98,26.48
2788,08/18/21 02:45:00 PM,8.00,26.44
2789,08/18/21 03:00:00 PM,7.99,26.46
2790,08/18/21 03:15:00 PM,8.01,26.46
2791,08/18/21 03:30:00 PM,8.00,26.48
2792,08/18/21 03:45:00 PM,8.00,26.36
2793,08/18/21 04:00:00 PM,8.01,26.32
2794,08/18/21 04:15:00 PM,8.03,26.16
2795,08/18/21 04:30:00 PM,8.02,26.24
2796,08/18/21 04:45:00 PM,8.02,26.18
2797,08/18/21 05:00:00 PM,8.00,26.36
2798,08/18/21 05:15:00 PM,7.98,26.50
2799,08/18/21 05:30:00 PM,7.97,26.58
2800,08/18/21 05:45:00 PM,7.97,26.44
2801,08/18/21 06:00:00 PM,8.00,26.28
2802,08/18/21 06:15:00 PM,8.01,26.16
2803,08/18/21 06:30:00 PM,8.07,25.88
2804,08/18/21 06:45:00 PM,8.14,25.50
2805,08/18/21 07:00:00 PM,8.22,25.10
2806,08/18/21 07:15:00 PM,8.29,24.70
2807,08/18/21 07:30:00 PM,8.37,24.28
2808,08/18/21 07:45:00 PM,8.44,23.88
2809,08/18/21 08:00:00 PM,8.51,23.50
2810,08/18/21 08:15:00 PM,8.59,23.18
2811,08/18/21 08:30:00 PM,8.67,22.86
2812,08/18/21 08:45:00 PM,8.76,22.54
2813,08/18/21 09:00:00 PM,8.83,22.26
2814,08/18/21 09:15:00 PM,8.88,22.00
2815,08/18/21 09:30:00 PM,8.94,21.74
2816,08/18/21 09:45:00 PM,8.99,21.50
2817,08/18/21 10:00:00 PM,9.04,21.30
2818,08/18/21 10:15:00 PM,9.07,21.12
2819,08/18/21 10:30:00 PM,9.11,20.96
2820,08/18/21 10:45:00 PM,9.17,20.82
2821,08/18/21 11:00:00 PM,9.25,20.68
2822,08/18/21 11:15:00 PM,9.33,20.54
2823,08/18/21 11:30:00 PM,9.38,20.38
2824,08/18/21 11:45:00 PM,9.41,20.24
2825,08/19/21 12:00:00 AM,9.45,20.10
2826,08/19/21 12:15:00 AM,9.48,19.96
2827,08/19/21 12:30:00 AM,9.51,19.80
2828,08/19/21 12:45:00 AM,9.54,19.66
2829,08/19/21 01:00:00 AM,9.57,19.52
2830,08/19/21 01:15:00 AM,9.59,19.38
2831,08/19/21 01:30:00 AM,9.62,19.26
2832,08/19/21 01:45:00 AM,9.64,19.12
2833,08/19/21 02:00:00 AM,9.67,19.02
2834,08/19/21 02:15:00 AM,9.69,18.90
2835,08/19/21 02:30:00 AM,9.72,18.78
2836,08/19/21 02:45:00 AM,9.74,18.68
2837,08/19/21 03:00:00 AM,9.75,18.56
2838,08/19/21 03:15:00 AM,9.79,18.46
2839,08/19/21 03:30:00 AM,9.80,18.34
2840,08/19/21 03:45:00 AM,9.83,18.24
2841,08/19/21 04:00:00 AM,9.85,18.14
2842,08/19/21 04:15:00 AM,9.87,18.04
2843,08/19/21 04:30:00 AM,9.89,17.96
2844,08/19/21 04:45:00 AM,9.91,17.86
2845,08/19/21 05:00:00 AM,9.92,17.78
2846,08/19/21 05:15:00 AM,9.95,17.68
2847,08/19/21 05:30:00 AM,9.97,17.60
2848,08/19/21 05:45:00 AM,9.99,17.52
2849,08/19/21 06:00:00 AM,10.01,17.44
2850,08/19/21 06:15:00 AM,10.02,17.36
2851,08/19/21 06:30:00 AM,10.03,17.32
2852,08/19/21 06:45:00 AM,10.04,17.28
2853,08/19/21 07:00:00 AM,10.05,17.26
2854,08/19/21 07:15:00 AM,10.05,17.26
2855,08/19/21 07:30:00 AM,10.03,17.30
2856,08/19/21 07:45:00 AM,10.01,17.40
2857,08/19/21 08:00:00 AM,9.96,17.66
2858,08/19/21 08:15:00 AM,9.93,17.84
2859,08/19/21 08:30:00 AM,9.88,18.06
2860,08/19/21 08:45:00 AM,9.83,18.34
2861,08/19/21 09:00:00 AM,9.79,18.52
2862,08/19/21 09:15:00 AM,9.74,18.70
2863,08/19/21 09:30:00 AM,9.71,18.86
2864,08/19/21 09:45:00 AM,9.66,19.06
2865,08/19/21 10:00:00 AM,9.61,19.32
2866,08/19/21 10:15:00 AM,9.55,19.62
2867,08/19/21 10:30:00 AM,9.49,19.96
2868,08/19/21 10:45:00 AM,9.40,20.40
2869,08/19/21 11:00:00 AM,9.28,21.00
2870,08/19/21 11:15:00 AM,9.04,21.90
2871,08/19/21 11:30:00 AM,8.52,23.80
2872,08/19/21 11:45:00 AM,8.59,23.82
2873,08/19/21 12:00:00 PM,8.75,23.28
2874,08/19/21 12:15:00 PM,8.63,22.00
2875,08/19/21 12:30:00 PM,8.67,21.94
