"Plot Title: BO_Oxygen"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20409019, SEN S/N: 20409019)","Temp, °C (LGR S/N: 20409019, SEN S/N: 20409019)"
2705,08/17/21 06:00:00 PM,10.65,14.66
2706,08/17/21 06:15:00 PM,10.52,14.68
2707,08/17/21 06:30:00 PM,9.29,14.68
2708,08/17/21 06:45:00 PM,9.21,14.70
2709,08/17/21 07:00:00 PM,10.82,14.72
2710,08/17/21 07:15:00 PM,10.02,14.72
2711,08/17/21 07:30:00 PM,10.25,14.74
2712,08/17/21 07:45:00 PM,10.17,14.80
2713,08/17/21 08:00:00 PM,10.68,14.88
2714,08/17/21 08:15:00 PM,10.82,14.90
2715,08/17/21 08:30:00 PM,10.72,14.96
2716,08/17/21 08:45:00 PM,10.85,15.06
2717,08/17/21 09:00:00 PM,11.01,15.18
2718,08/17/21 09:15:00 PM,11.08,15.14
2719,08/17/21 09:30:00 PM,11.12,15.10
2720,08/17/21 09:45:00 PM,11.02,15.12
2721,08/17/21 10:00:00 PM,11.02,15.04
2722,08/17/21 10:15:00 PM,11.00,14.96
2723,08/17/21 10:30:00 PM,11.09,14.94
2724,08/17/21 10:45:00 PM,10.90,14.90
2725,08/17/21 11:00:00 PM,10.72,14.88
2726,08/17/21 11:15:00 PM,10.65,14.82
2727,08/17/21 11:30:00 PM,9.99,14.82
2728,08/17/21 11:45:00 PM,9.55,14.84
2729,08/18/21 12:00:00 AM,9.69,14.84
2730,08/18/21 12:15:00 AM,10.44,14.86
2731,08/18/21 12:30:00 AM,10.62,14.90
2732,08/18/21 12:45:00 AM,10.66,14.94
2733,08/18/21 01:00:00 AM,10.55,14.96
2734,08/18/21 01:15:00 AM,10.49,14.96
2735,08/18/21 01:30:00 AM,10.33,14.98
2736,08/18/21 01:45:00 AM,10.42,15.06
2737,08/18/21 02:00:00 AM,10.34,15.16
2738,08/18/21 02:15:00 AM,10.25,15.32
2739,08/18/21 02:30:00 AM,10.15,15.46
2740,08/18/21 02:45:00 AM,9.75,15.74
2741,08/18/21 03:00:00 AM,9.47,15.98
2742,08/18/21 03:15:00 AM,9.25,16.06
2743,08/18/21 03:30:00 AM,8.94,16.30
2744,08/18/21 03:45:00 AM,8.56,16.58
2745,08/18/21 04:00:00 AM,8.15,16.94
2746,08/18/21 04:15:00 AM,7.72,17.20
2747,08/18/21 04:30:00 AM,7.54,17.32
2748,08/18/21 04:45:00 AM,7.30,17.42
2749,08/18/21 05:00:00 AM,6.97,17.52
2750,08/18/21 05:15:00 AM,6.81,17.54
2751,08/18/21 05:30:00 AM,6.54,17.56
2752,08/18/21 05:45:00 AM,6.16,17.54
2753,08/18/21 06:00:00 AM,5.94,17.54
2754,08/18/21 06:15:00 AM,5.83,17.52
2755,08/18/21 06:30:00 AM,5.78,17.48
2756,08/18/21 06:45:00 AM,5.79,17.52
2757,08/18/21 07:00:00 AM,5.75,17.56
2758,08/18/21 07:15:00 AM,5.76,17.54
2759,08/18/21 07:30:00 AM,6.00,17.44
2760,08/18/21 07:45:00 AM,6.25,17.40
2761,08/18/21 08:00:00 AM,6.41,17.48
2762,08/18/21 08:15:00 AM,6.72,17.54
2763,08/18/21 08:30:00 AM,7.15,17.68
2764,08/18/21 08:45:00 AM,7.55,18.10
2765,08/18/21 09:00:00 AM,7.91,19.04
2766,08/18/21 09:15:00 AM,7.82,19.94
2767,08/18/21 09:30:00 AM,8.03,19.54
2768,08/18/21 09:45:00 AM,9.48,18.86
2769,08/18/21 10:00:00 AM,8.73,18.52
2770,08/18/21 10:15:00 AM,8.74,18.40
2771,08/18/21 10:30:00 AM,14.74,18.64
2772,08/18/21 10:45:00 AM,9.23,18.40
2773,08/18/21 11:00:00 AM,10.64,18.00
2774,08/18/21 11:15:00 AM,11.06,18.14
2775,08/18/21 11:30:00 AM,9.70,18.00
2776,08/18/21 11:45:00 AM,10.26,17.94
2777,08/18/21 12:00:00 PM,10.90,18.06
2778,08/18/21 12:15:00 PM,10.76,17.84
2779,08/18/21 12:30:00 PM,11.29,17.26
2780,08/18/21 12:45:00 PM,11.80,16.72
2781,08/18/21 01:00:00 PM,12.44,15.88
2782,08/18/21 01:15:00 PM,12.75,15.48
2783,08/18/21 01:30:00 PM,12.73,15.42
2784,08/18/21 01:45:00 PM,12.76,15.42
2785,08/18/21 02:00:00 PM,12.81,15.42
2786,08/18/21 02:15:00 PM,12.86,15.40
2787,08/18/21 02:30:00 PM,12.88,15.38
2788,08/18/21 02:45:00 PM,12.85,15.34
2789,08/18/21 03:00:00 PM,12.94,15.36
2790,08/18/21 03:15:00 PM,12.90,15.40
2791,08/18/21 03:30:00 PM,12.91,15.44
2792,08/18/21 03:45:00 PM,13.10,15.48
2793,08/18/21 04:00:00 PM,13.45,15.52
2794,08/18/21 04:15:00 PM,13.01,15.58
2795,08/18/21 04:30:00 PM,12.68,15.60
2796,08/18/21 04:45:00 PM,13.16,15.62
2797,08/18/21 05:00:00 PM,13.17,15.64
2798,08/18/21 05:15:00 PM,13.37,15.68
2799,08/18/21 05:30:00 PM,13.09,15.72
2800,08/18/21 05:45:00 PM,11.87,15.74
2801,08/18/21 06:00:00 PM,13.12,15.76
2802,08/18/21 06:15:00 PM,12.94,15.80
2803,08/18/21 06:30:00 PM,13.05,15.84
2804,08/18/21 06:45:00 PM,13.17,15.82
2805,08/18/21 07:00:00 PM,12.85,15.72
2806,08/18/21 07:15:00 PM,12.44,15.70
2807,08/18/21 07:30:00 PM,12.33,15.70
2808,08/18/21 07:45:00 PM,12.09,15.70
2809,08/18/21 08:00:00 PM,11.98,15.72
2810,08/18/21 08:15:00 PM,11.60,15.72
2811,08/18/21 08:30:00 PM,11.63,15.72
2812,08/18/21 08:45:00 PM,11.04,15.74
2813,08/18/21 09:00:00 PM,10.75,15.74
2814,08/18/21 09:15:00 PM,11.47,15.76
2815,08/18/21 09:30:00 PM,12.42,15.94
2816,08/18/21 09:45:00 PM,13.07,16.20
2817,08/18/21 10:00:00 PM,13.19,16.14
2818,08/18/21 10:15:00 PM,13.06,16.10
2819,08/18/21 10:30:00 PM,12.98,16.06
2820,08/18/21 10:45:00 PM,12.83,16.06
2821,08/18/21 11:00:00 PM,12.67,16.08
2822,08/18/21 11:15:00 PM,12.63,16.08
2823,08/18/21 11:30:00 PM,12.58,16.10
2824,08/18/21 11:45:00 PM,12.44,16.08
2825,08/19/21 12:00:00 AM,12.41,16.06
2826,08/19/21 12:15:00 AM,12.07,16.04
2827,08/19/21 12:30:00 AM,11.93,16.04
2828,08/19/21 12:45:00 AM,11.73,16.02
2829,08/19/21 01:00:00 AM,11.82,16.00
2830,08/19/21 01:15:00 AM,12.02,15.98
2831,08/19/21 01:30:00 AM,12.09,15.96
2832,08/19/21 01:45:00 AM,12.29,15.98
2833,08/19/21 02:00:00 AM,12.24,16.04
2834,08/19/21 02:15:00 AM,12.35,16.08
2835,08/19/21 02:30:00 AM,12.26,16.10
2836,08/19/21 02:45:00 AM,12.17,16.18
2837,08/19/21 03:00:00 AM,12.15,16.26
2838,08/19/21 03:15:00 AM,12.14,16.30
2839,08/19/21 03:30:00 AM,12.29,16.32
2840,08/19/21 03:45:00 AM,12.29,16.38
2841,08/19/21 04:00:00 AM,12.30,16.50
2842,08/19/21 04:15:00 AM,12.05,16.62
2843,08/19/21 04:30:00 AM,11.74,16.76
2844,08/19/21 04:45:00 AM,11.36,16.92
2845,08/19/21 05:00:00 AM,10.88,17.26
2846,08/19/21 05:15:00 AM,10.32,17.62
2847,08/19/21 05:30:00 AM,9.88,17.82
2848,08/19/21 05:45:00 AM,9.46,17.98
2849,08/19/21 06:00:00 AM,9.13,18.10
2850,08/19/21 06:15:00 AM,8.71,18.14
2851,08/19/21 06:30:00 AM,8.34,18.16
2852,08/19/21 06:45:00 AM,7.85,18.20
2853,08/19/21 07:00:00 AM,7.40,18.32
2854,08/19/21 07:15:00 AM,7.24,18.56
2855,08/19/21 07:30:00 AM,7.41,18.80
2856,08/19/21 07:45:00 AM,7.48,18.96
2857,08/19/21 08:00:00 AM,7.59,18.98
2858,08/19/21 08:15:00 AM,7.92,18.90
2859,08/19/21 08:30:00 AM,8.32,18.90
2860,08/19/21 08:45:00 AM,8.24,19.02
2861,08/19/21 09:00:00 AM,8.10,19.04
2862,08/19/21 09:15:00 AM,8.07,18.92
2863,08/19/21 09:30:00 AM,8.65,18.60
2864,08/19/21 09:45:00 AM,10.01,17.42
2865,08/19/21 10:00:00 AM,9.81,17.34
2866,08/19/21 10:15:00 AM,9.75,17.32
2867,08/19/21 10:30:00 AM,9.76,17.38
2868,08/19/21 10:45:00 AM,10.99,17.96
2869,08/19/21 11:00:00 AM,10.67,19.08
2870,08/19/21 11:15:00 AM,9.65,19.44
2871,08/19/21 11:30:00 AM,8.83,21.46
2872,08/19/21 11:45:00 AM,8.97,20.98
2873,08/19/21 12:00:00 PM,9.05,20.94
2874,08/19/21 12:15:00 PM,9.06,21.04
2875,08/19/21 12:30:00 PM,8.97,22.38
2876,08/19/21 12:45:00 PM,8.64,24.88
2877,08/19/21 01:00:00 PM,8.25,27.28
2878,08/19/21 01:15:00 PM,7.92,28.90
2879,08/19/21 01:30:00 PM,7.98,27.66
2880,08/19/21 01:45:00 PM,8.21,26.30
2881,08/19/21 02:00:00 PM,8.23,26.22
2882,08/19/21 02:15:00 PM,8.23,26.54
2883,08/19/21 02:30:00 PM,8.12,24.02
2884,08/19/21 02:45:00 PM,8.37,22.92
2885,08/19/21 03:00:00 PM,8.49,22.32
2886,08/19/21 03:15:00 PM,8.58,22.00
2887,08/19/21 03:30:00 PM,8.62,21.88
2888,08/19/21 03:45:00 PM,8.66,21.90
2889,08/19/21 04:00:00 PM,8.62,22.02
2890,08/19/21 04:15:00 PM,8.59,22.20
2891,08/19/21 04:30:00 PM,8.55,22.46
2892,08/19/21 04:45:00 PM,8.56,22.78
2893,08/19/21 05:00:00 PM,8.26,24.68
2894,08/19/21 05:15:00 PM,8.04,26.56
2895,08/19/21 05:30:00 PM,7.86,27.00
2896,08/19/21 05:45:00 PM,7.98,26.46
2897,08/19/21 06:00:00 PM,8.02,26.66
2898,08/19/21 06:15:00 PM,8.03,27.04
2899,08/19/21 06:30:00 PM,8.01,27.30
2900,08/19/21 06:45:00 PM,7.96,27.50
2901,08/19/21 07:00:00 PM,8.05,26.72
2902,08/19/21 07:15:00 PM,8.13,25.98
2903,08/19/21 07:30:00 PM,8.23,25.46
2904,08/19/21 07:45:00 PM,8.32,25.02
2905,08/19/21 08:00:00 PM,8.38,24.62
2906,08/19/21 08:15:00 PM,8.44,24.32
2907,08/19/21 08:30:00 PM,8.49,24.08
2908,08/19/21 08:45:00 PM,8.53,23.92
2909,08/19/21 09:00:00 PM,8.56,23.78
2910,08/19/21 09:15:00 PM,8.58,23.66
2911,08/19/21 09:30:00 PM,8.61,23.58
2912,08/19/21 09:45:00 PM,8.63,23.50
2913,08/19/21 10:00:00 PM,8.63,23.46
2914,08/19/21 10:15:00 PM,8.64,23.42
2915,08/19/21 10:30:00 PM,8.65,23.36
2916,08/19/21 10:45:00 PM,8.65,23.34
2917,08/19/21 11:00:00 PM,8.67,23.30
2918,08/19/21 11:15:00 PM,8.68,23.26
2919,08/19/21 11:30:00 PM,8.69,23.20
2920,08/19/21 11:45:00 PM,8.71,23.16
2921,08/20/21 12:00:00 AM,8.73,23.12
2922,08/20/21 12:15:00 AM,8.75,23.08
2923,08/20/21 12:30:00 AM,8.77,23.02
2924,08/20/21 12:45:00 AM,8.78,22.98
2925,08/20/21 01:00:00 AM,8.79,22.94
2926,08/20/21 01:15:00 AM,8.81,22.88
2927,08/20/21 01:30:00 AM,8.82,22.84
2928,08/20/21 01:45:00 AM,8.84,22.78
2929,08/20/21 02:00:00 AM,8.85,22.76
2930,08/20/21 02:15:00 AM,8.85,22.72
2931,08/20/21 02:30:00 AM,8.86,22.68
2932,08/20/21 02:45:00 AM,8.87,22.64
2933,08/20/21 03:00:00 AM,8.89,22.60
2934,08/20/21 03:15:00 AM,8.88,22.56
2935,08/20/21 03:30:00 AM,8.90,22.52
2936,08/20/21 03:45:00 AM,8.91,22.48
2937,08/20/21 04:00:00 AM,8.90,22.44
2938,08/20/21 04:15:00 AM,8.91,22.40
2939,08/20/21 04:30:00 AM,8.93,22.36
2940,08/20/21 04:45:00 AM,8.93,22.32
2941,08/20/21 05:00:00 AM,8.94,22.28
2942,08/20/21 05:15:00 AM,8.95,22.24
2943,08/20/21 05:30:00 AM,8.96,22.20
2944,08/20/21 05:45:00 AM,8.97,22.16
2945,08/20/21 06:00:00 AM,8.99,22.14
2946,08/20/21 06:15:00 AM,8.97,22.10
2947,08/20/21 06:30:00 AM,8.99,22.06
2948,08/20/21 06:45:00 AM,8.99,22.04
2949,08/20/21 07:00:00 AM,8.99,22.02
2950,08/20/21 07:15:00 AM,9.02,21.98
2951,08/20/21 07:30:00 AM,9.02,21.96
2952,08/20/21 07:45:00 AM,9.03,21.94
2953,08/20/21 08:00:00 AM,9.03,21.92
2954,08/20/21 08:15:00 AM,9.04,21.88
2955,08/20/21 08:30:00 AM,9.05,21.86
2956,08/20/21 08:45:00 AM,9.04,21.84
2957,08/20/21 09:00:00 AM,9.05,21.82
2958,08/20/21 09:15:00 AM,9.06,21.82
2959,08/20/21 09:30:00 AM,9.06,21.82
2960,08/20/21 09:45:00 AM,9.05,21.80
2961,08/20/21 10:00:00 AM,9.05,21.80
2962,08/20/21 10:15:00 AM,9.06,21.80
2963,08/20/21 10:30:00 AM,9.05,21.78
2964,08/20/21 10:45:00 AM,9.05,21.80
2965,08/20/21 11:00:00 AM,9.06,21.82
2966,08/20/21 11:15:00 AM,9.04,21.84
2967,08/20/21 11:30:00 AM,9.05,21.84
2968,08/20/21 11:45:00 AM,9.04,21.86
2969,08/20/21 12:00:00 PM,9.03,21.92
2970,08/20/21 12:15:00 PM,9.03,21.96
2971,08/20/21 12:30:00 PM,9.01,22.02
2972,08/20/21 12:45:00 PM,8.98,22.14
2973,08/20/21 01:00:00 PM,8.96,22.28
2974,08/20/21 01:15:00 PM,8.95,22.32
2975,08/20/21 01:30:00 PM,8.95,22.32
2976,08/20/21 01:45:00 PM,8.95,22.30
2977,08/20/21 02:00:00 PM,8.96,22.26
2978,08/20/21 02:15:00 PM,8.96,22.24
2979,08/20/21 02:30:00 PM,8.96,22.28
2980,08/20/21 02:45:00 PM,8.95,22.30
2981,08/20/21 03:00:00 PM,8.95,22.28
2982,08/20/21 03:15:00 PM,8.95,22.32
2983,08/20/21 03:30:00 PM,8.94,22.32
2984,08/20/21 03:45:00 PM,8.93,22.34
2985,08/20/21 04:00:00 PM,8.95,22.34
2986,08/20/21 04:15:00 PM,8.94,22.34
2987,08/20/21 04:30:00 PM,8.93,22.34
2988,08/20/21 04:45:00 PM,8.95,22.34
2989,08/20/21 05:00:00 PM,8.94,22.34
2990,08/20/21 05:15:00 PM,8.94,22.30
2991,08/20/21 05:30:00 PM,8.96,22.22
2992,08/20/21 05:45:00 PM,8.96,22.18
2993,08/20/21 06:00:00 PM,8.97,22.16
2994,08/20/21 06:15:00 PM,8.97,22.14
2995,08/20/21 06:30:00 PM,8.95,22.28
2996,08/20/21 06:45:00 PM,8.92,22.56
2997,08/20/21 07:00:00 PM,8.92,22.44
2998,08/20/21 07:15:00 PM,8.94,22.34
2999,08/20/21 07:30:00 PM,8.95,22.24
3000,08/20/21 07:45:00 PM,8.96,22.14
3001,08/20/21 08:00:00 PM,8.97,22.08
3002,08/20/21 08:15:00 PM,8.99,22.00
3003,08/20/21 08:30:00 PM,9.00,21.94
3004,08/20/21 08:45:00 PM,9.02,21.88
3005,08/20/21 09:00:00 PM,9.02,21.82
3006,08/20/21 09:15:00 PM,9.03,21.78
3007,08/20/21 09:30:00 PM,9.03,21.74
3008,08/20/21 09:45:00 PM,9.05,21.70
3009,08/20/21 10:00:00 PM,9.06,21.66
3010,08/20/21 10:15:00 PM,9.06,21.62
3011,08/20/21 10:30:00 PM,9.06,21.60
3012,08/20/21 10:45:00 PM,9.09,21.56
3013,08/20/21 11:00:00 PM,9.10,21.52
3014,08/20/21 11:15:00 PM,9.10,21.48
3015,08/20/21 11:30:00 PM,9.11,21.46
3016,08/20/21 11:45:00 PM,9.10,21.42
3017,08/21/21 12:00:00 AM,9.10,21.40
3018,08/21/21 12:15:00 AM,9.12,21.36
3019,08/21/21 12:30:00 AM,9.12,21.32
3020,08/21/21 12:45:00 AM,9.13,21.28
3021,08/21/21 01:00:00 AM,9.14,21.24
3022,08/21/21 01:15:00 AM,9.14,21.20
3023,08/21/21 01:30:00 AM,9.15,21.16
3024,08/21/21 01:45:00 AM,9.15,21.14
3025,08/21/21 02:00:00 AM,9.16,21.10
3026,08/21/21 02:15:00 AM,9.16,21.08
3027,08/21/21 02:30:00 AM,9.18,21.04
3028,08/21/21 02:45:00 AM,9.18,21.02
3029,08/21/21 03:00:00 AM,9.18,20.98
3030,08/21/21 03:15:00 AM,9.17,20.96
3031,08/21/21 03:30:00 AM,9.20,20.92
3032,08/21/21 03:45:00 AM,9.19,20.90
3033,08/21/21 04:00:00 AM,9.20,20.86
3034,08/21/21 04:15:00 AM,9.21,20.84
3035,08/21/21 04:30:00 AM,9.21,20.80
3036,08/21/21 04:45:00 AM,9.22,20.78
3037,08/21/21 05:00:00 AM,9.23,20.76
3038,08/21/21 05:15:00 AM,9.23,20.72
3039,08/21/21 05:30:00 AM,9.24,20.70
3040,08/21/21 05:45:00 AM,9.25,20.68
3041,08/21/21 06:00:00 AM,9.25,20.64
3042,08/21/21 06:15:00 AM,9.24,20.62
3043,08/21/21 06:30:00 AM,9.26,20.60
3044,08/21/21 06:45:00 AM,9.25,20.58
3045,08/21/21 07:00:00 AM,9.27,20.56
3046,08/21/21 07:15:00 AM,9.27,20.56
3047,08/21/21 07:30:00 AM,9.26,20.56
3048,08/21/21 07:45:00 AM,9.27,20.58
3049,08/21/21 08:00:00 AM,9.25,20.60
3050,08/21/21 08:15:00 AM,9.26,20.62
3051,08/21/21 08:30:00 AM,9.25,20.64
3052,08/21/21 08:45:00 AM,9.24,20.66
3053,08/21/21 09:00:00 AM,9.25,20.68
3054,08/21/21 09:15:00 AM,9.23,20.70
3055,08/21/21 09:30:00 AM,9.22,20.74
3056,08/21/21 09:45:00 AM,9.22,20.80
3057,08/21/21 10:00:00 AM,9.21,20.80
3058,08/21/21 10:15:00 AM,9.22,20.82
3059,08/21/21 10:30:00 AM,9.20,20.84
3060,08/21/21 10:45:00 AM,9.21,20.86
3061,08/21/21 11:00:00 AM,9.19,20.84
3062,08/21/21 11:15:00 AM,9.21,20.84
3063,08/21/21 11:30:00 AM,9.20,20.84
3064,08/21/21 11:45:00 AM,9.21,20.84
3065,08/21/21 12:00:00 PM,9.21,20.88
3066,08/21/21 12:15:00 PM,9.19,20.90
3067,08/21/21 12:30:00 PM,9.19,20.92
3068,08/21/21 12:45:00 PM,9.19,20.98
3069,08/21/21 01:00:00 PM,9.16,21.04
3070,08/21/21 01:15:00 PM,9.15,21.12
3071,08/21/21 01:30:00 PM,9.14,21.20
3072,08/21/21 01:45:00 PM,9.14,21.24
3073,08/21/21 02:00:00 PM,9.11,21.26
3074,08/21/21 02:15:00 PM,9.10,21.32
3075,08/21/21 02:30:00 PM,9.10,21.38
3076,08/21/21 02:45:00 PM,9.09,21.44
3077,08/21/21 03:00:00 PM,9.09,21.50
3078,08/21/21 03:15:00 PM,9.05,21.56
3079,08/21/21 03:30:00 PM,9.05,21.62
3080,08/21/21 03:45:00 PM,9.03,21.66
3081,08/21/21 04:00:00 PM,9.03,21.72
3082,08/21/21 04:15:00 PM,8.99,21.84
3083,08/21/21 04:30:00 PM,8.97,21.96
3084,08/21/21 04:45:00 PM,8.91,22.34
3085,08/21/21 05:00:00 PM,8.75,23.10
3086,08/21/21 05:15:00 PM,8.78,22.80
3087,08/21/21 05:30:00 PM,8.83,22.52
3088,08/21/21 05:45:00 PM,8.88,22.30
3089,08/21/21 06:00:00 PM,8.92,22.12
3090,08/21/21 06:15:00 PM,8.96,21.96
3091,08/21/21 06:30:00 PM,8.98,21.84
3092,08/21/21 06:45:00 PM,9.00,21.74
3093,08/21/21 07:00:00 PM,9.01,21.66
3094,08/21/21 07:15:00 PM,9.03,21.58
3095,08/21/21 07:30:00 PM,9.05,21.52
3096,08/21/21 07:45:00 PM,9.08,21.46
3097,08/21/21 08:00:00 PM,9.08,21.40
3098,08/21/21 08:15:00 PM,9.09,21.36
3099,08/21/21 08:30:00 PM,9.10,21.32
3100,08/21/21 08:45:00 PM,9.11,21.28
3101,08/21/21 09:00:00 PM,9.12,21.24
3102,08/21/21 09:15:00 PM,9.12,21.20
3103,08/21/21 09:30:00 PM,9.13,21.18
3104,08/21/21 09:45:00 PM,9.14,21.14
3105,08/21/21 10:00:00 PM,9.13,21.12
3106,08/21/21 10:15:00 PM,9.14,21.10
3107,08/21/21 10:30:00 PM,9.15,21.08
3108,08/21/21 10:45:00 PM,9.15,21.04
3109,08/21/21 11:00:00 PM,9.15,21.02
3110,08/21/21 11:15:00 PM,9.15,21.00
3111,08/21/21 11:30:00 PM,9.17,20.98
3112,08/21/21 11:45:00 PM,9.19,20.96
3113,08/22/21 12:00:00 AM,9.18,20.94
3114,08/22/21 12:15:00 AM,9.18,20.90
3115,08/22/21 12:30:00 AM,9.19,20.88
3116,08/22/21 12:45:00 AM,9.20,20.86
3117,08/22/21 01:00:00 AM,9.19,20.84
3118,08/22/21 01:15:00 AM,9.19,20.80
3119,08/22/21 01:30:00 AM,9.20,20.78
3120,08/22/21 01:45:00 AM,9.21,20.76
3121,08/22/21 02:00:00 AM,9.22,20.74
3122,08/22/21 02:15:00 AM,9.22,20.70
3123,08/22/21 02:30:00 AM,9.22,20.68
3124,08/22/21 02:45:00 AM,9.22,20.66
3125,08/22/21 03:00:00 AM,9.24,20.62
3126,08/22/21 03:15:00 AM,9.24,20.60
3127,08/22/21 03:30:00 AM,9.25,20.58
3128,08/22/21 03:45:00 AM,9.23,20.54
3129,08/22/21 04:00:00 AM,9.26,20.52
3130,08/22/21 04:15:00 AM,9.25,20.50
3131,08/22/21 04:30:00 AM,9.26,20.48
3132,08/22/21 04:45:00 AM,9.26,20.44
3133,08/22/21 05:00:00 AM,9.26,20.42
3134,08/22/21 05:15:00 AM,9.28,20.38
3135,08/22/21 05:30:00 AM,9.28,20.36
3136,08/22/21 05:45:00 AM,9.30,20.34
3137,08/22/21 06:00:00 AM,9.29,20.30
3138,08/22/21 06:15:00 AM,9.30,20.26
3139,08/22/21 06:30:00 AM,9.31,20.24
3140,08/22/21 06:45:00 AM,9.30,20.22
3141,08/22/21 07:00:00 AM,9.32,20.20
3142,08/22/21 07:15:00 AM,9.33,20.18
3143,08/22/21 07:30:00 AM,9.32,20.16
3144,08/22/21 07:45:00 AM,9.33,20.16
3145,08/22/21 08:00:00 AM,9.33,20.14
3146,08/22/21 08:15:00 AM,9.33,20.12
3147,08/22/21 08:30:00 AM,9.33,20.12
3148,08/22/21 08:45:00 AM,9.34,20.10
3149,08/22/21 09:00:00 AM,9.34,20.12
3150,08/22/21 09:15:00 AM,9.33,20.14
3151,08/22/21 09:30:00 AM,9.32,20.20
3152,08/22/21 09:45:00 AM,9.32,20.24
3153,08/22/21 10:00:00 AM,9.30,20.28
3154,08/22/21 10:15:00 AM,9.31,20.30
3155,08/22/21 10:30:00 AM,9.30,20.32
3156,08/22/21 10:45:00 AM,9.30,20.36
3157,08/22/21 11:00:00 AM,9.29,20.44
3158,08/22/21 11:15:00 AM,9.26,20.54
3159,08/22/21 11:30:00 AM,9.25,20.62
3160,08/22/21 11:45:00 AM,9.24,20.70
3161,08/22/21 12:00:00 PM,9.23,20.76
3162,08/22/21 12:15:00 PM,9.22,20.82
3163,08/22/21 12:30:00 PM,9.20,20.86
3164,08/22/21 12:45:00 PM,9.19,20.90
3165,08/22/21 01:00:00 PM,9.19,20.90
3166,08/22/21 01:15:00 PM,9.20,20.88
3167,08/22/21 01:30:00 PM,9.19,20.90
3168,08/22/21 01:45:00 PM,9.18,20.96
3169,08/22/21 02:00:00 PM,9.16,21.08
3170,08/22/21 02:15:00 PM,9.15,21.20
3171,08/22/21 02:30:00 PM,9.12,21.30
3172,08/22/21 02:45:00 PM,9.11,21.34
3173,08/22/21 03:00:00 PM,9.12,21.36
3174,08/22/21 03:15:00 PM,9.09,21.48
3175,08/22/21 03:30:00 PM,9.06,21.60
3176,08/22/21 03:45:00 PM,9.02,21.76
3177,08/22/21 04:00:00 PM,8.98,21.94
3178,08/22/21 04:15:00 PM,8.98,22.04
3179,08/22/21 04:30:00 PM,8.95,22.14
3180,08/22/21 04:45:00 PM,8.90,22.34
3181,08/22/21 05:00:00 PM,8.91,22.34
3182,08/22/21 05:15:00 PM,8.92,22.26
3183,08/22/21 05:30:00 PM,8.89,22.44
3184,08/22/21 05:45:00 PM,8.84,23.04
3185,08/22/21 06:00:00 PM,8.76,23.36
3186,08/22/21 06:15:00 PM,8.77,23.06
3187,08/22/21 06:30:00 PM,8.68,23.66
3188,08/22/21 06:45:00 PM,8.70,23.54
3189,08/22/21 07:00:00 PM,8.73,23.24
3190,08/22/21 07:15:00 PM,8.78,22.90
3191,08/22/21 07:30:00 PM,8.83,22.60
3192,08/22/21 07:45:00 PM,8.91,22.32
3193,08/22/21 08:00:00 PM,8.95,22.08
3194,08/22/21 08:15:00 PM,9.00,21.86
3195,08/22/21 08:30:00 PM,9.03,21.70
3196,08/22/21 08:45:00 PM,9.06,21.56
3197,08/22/21 09:00:00 PM,9.09,21.44
3198,08/22/21 09:15:00 PM,9.10,21.34
3199,08/22/21 09:30:00 PM,9.13,21.26
3200,08/22/21 09:45:00 PM,9.15,21.18
3201,08/22/21 10:00:00 PM,9.16,21.10
3202,08/22/21 10:15:00 PM,9.18,21.04
3203,08/22/21 10:30:00 PM,9.19,20.98
3204,08/22/21 10:45:00 PM,9.21,20.92
3205,08/22/21 11:00:00 PM,9.22,20.88
3206,08/22/21 11:15:00 PM,9.22,20.82
3207,08/22/21 11:30:00 PM,9.22,20.76
3208,08/22/21 11:45:00 PM,9.24,20.70
3209,08/23/21 12:00:00 AM,9.25,20.64
3210,08/23/21 12:15:00 AM,9.28,20.60
3211,08/23/21 12:30:00 AM,9.27,20.54
3212,08/23/21 12:45:00 AM,9.29,20.48
3213,08/23/21 01:00:00 AM,9.30,20.44
3214,08/23/21 01:15:00 AM,9.29,20.38
3215,08/23/21 01:30:00 AM,9.32,20.34
3216,08/23/21 01:45:00 AM,9.33,20.30
3217,08/23/21 02:00:00 AM,9.34,20.26
3218,08/23/21 02:15:00 AM,9.33,20.22
3219,08/23/21 02:30:00 AM,9.35,20.18
3220,08/23/21 02:45:00 AM,9.37,20.12
3221,08/23/21 03:00:00 AM,9.37,20.10
3222,08/23/21 03:15:00 AM,9.37,20.06
3223,08/23/21 03:30:00 AM,9.38,20.02
3224,08/23/21 03:45:00 AM,9.40,19.98
3225,08/23/21 04:00:00 AM,9.40,19.94
3226,08/23/21 04:15:00 AM,9.42,19.90
3227,08/23/21 04:30:00 AM,9.43,19.86
3228,08/23/21 04:45:00 AM,9.42,19.84
3229,08/23/21 05:00:00 AM,9.44,19.80
3230,08/23/21 05:15:00 AM,9.45,19.76
3231,08/23/21 05:30:00 AM,9.43,19.72
3232,08/23/21 05:45:00 AM,9.45,19.70
3233,08/23/21 06:00:00 AM,9.46,19.66
3234,08/23/21 06:15:00 AM,9.48,19.62
3235,08/23/21 06:30:00 AM,9.47,19.58
3236,08/23/21 06:45:00 AM,9.48,19.54
3237,08/23/21 07:00:00 AM,9.48,19.54
3238,08/23/21 07:15:00 AM,9.49,19.64
